0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,predicted_cluster
0.747862339571938,0.7067826121307539,-0.4431649324498916,-0.32990767710232166,-0.43893635781476625,1.3593026652931839,-0.9033880752318486,-1.3433791263382795,-1.516211409592718,-1.1183180865954228,-0.5357607209745522,-0.32945380132717117,0.22127833293515245,0.324796515317323,0.009082908138525614,-0.8336610478134108,-0.7254630928488035,-0.8690982389865293,-0.9403286664852976,-1.2941312588838814,-1.3827749864102648,-0.704264946136759,-0.5260234342911951,1.0511872014980845,1
4.398158125410606,4.684396601290902,4.595788844849564,5.275899061437291,5.477015400971874,5.233236743721835,3.0612226091358483,0.9344442507304909,1.2654048270692408,2.0636268944797354,0.8928070825777891,0.9404670022577842,3.290402274049598,2.8219198326989066,1.1053674197848633,-0.1362686040948945,2.91064487435369,1.907930735045297,1.2573192947549485,1.0175776067163902,-0.34627546303631807,-1.2997099679993172,-1.1442578279535018,-0.5057204088253392,0
2.115080358425823,3.668288633952635,4.613694370876942,5.424191080251145,5.554135281952581,5.406051991318397,3.0789788843474013,0.9629095422082833,1.149470785026873,1.5968436776941488,1.9504886562178305,-1.0946203363890237,-0.9785948745091828,-0.9420958161553266,-0.8379686356081533,-0.6212501037280032,-0.1420781394049376,1.34197234320115,1.055699317381439,0.2829269113705299,0.9598117861196315,0.7538411446266308,1.1291833635371507,1.1476583323930218,0
1.3443908438024748,-0.22430095838506592,-0.37420446058769014,-0.38636917246436675,-0.4254165762107412,-0.3541165000194239,-0.9731075676066214,-1.3036627315095812,-1.5485092279053652,-1.086517645126099,0.3730826364980255,1.6628479992093408,3.2172238467465966,0.8776543065906713,0.7327851199806231,0.1891731494782359,-0.08637348299007006,-0.17507654451959453,-0.4562709905181386,0.09829541786835619,-0.7736900469753812,-0.800507617611167,-1.0378186210102065,-0.5467446771128872,3
0.38726250842632326,-0.4973754078671616,-0.32806950163426424,-0.42560668800144846,-0.27603251045922444,-0.4928320097524277,-0.8956197048267943,-1.3309654089744467,-1.5289792799174147,-1.468020194966487,-0.30245681713205236,-0.21597553934587607,-0.7518529166792973,2.5714789742219817,1.7229852463388788,3.3566934686528955,1.6550710438738272,1.527396548293592,3.8091812748485734,1.0738142087072897,1.4439025695425463,2.6842752149291464,0.8332360903187274,0.7699695052680389,3
1.1292316825159505,1.6034578720574895,2.1700740012756365,2.4985092879509856,2.6374804252081825,1.7843447782826891,-0.6413524550143037,-0.5435006854445307,0.9126646047538411,0.5186597275863883,0.05363861504860559,-0.08445419260913382,-1.0078815787834063,-0.5878986495605771,0.9125623164001416,1.078762263551188,1.4580515963901184,0.954578968374888,1.5534986171909566,0.9635039509559098,1.3571051657568245,0.5978637927035783,-0.5075893977263779,-0.78373308409542,0
-0.6404497147021945,-0.4666869146390593,-0.4853477707936709,0.046901421635241136,0.5960886127299995,-0.5230399297076443,0.642060672408948,1.0027759517483266,0.9074595844472573,0.8326569784111195,0.12703446039618646,-0.38082932739621106,-1.0676816555737059,-0.9893325498624224,-0.969435660302603,-0.5161519873179722,0.6478661505586905,1.1899395701639737,1.0297175297840109,0.5069420508182533,1.1675066263498464,1.3319207087595986,-0.1358620369559347,1.0059048339351548,2
-0.23793224906762636,0.21496961676090806,-0.35718614530941584,-0.5065686038631738,-0.3016439277231875,-0.5412017466132347,0.19972052228585785,0.9756982963504796,2.0249818930060717,1.0281860256360746,0.23568635819843517,3.362638104519167,0.25922838166745793,-0.6929866732223833,0.7278353073038742,0.36135688348945927,-0.332419664563409,0.8712511396229797,2.000444116652744,1.3205402835744149,0.9228823644070645,-0.1624751356792725,-0.6441863799702736,-0.7241196942400765,3
-0.5322751740855409,-0.5807391719391708,-0.43388954734561885,1.2143556691294013,-0.5198646279797051,-0.4588249342200214,-0.11604088653134806,1.3574107293688862,1.4008243297465108,0.06487410642558196,0.15563930506587073,-0.11314228636608571,-1.040771621018071,-0.8793093450670391,-0.8975247817347954,-0.5441781516939805,2.06872892803278,2.4697811516140216,2.494685608864121,2.7570670306913114,1.6057672016617943,0.9464823713970767,0.045585958938342185,0.527166274543856,3
-0.12835143942295635,-0.46588981091884885,-0.44905278560303863,-0.36232928618460525,-0.4555028507661772,0.9720667834132755,1.2843547599327207,1.5040501097090284,0.7183883339944325,0.030967335230502834,-0.4902720411583711,-1.1858632706876386,-1.047364962818027,-1.0453821070223346,-0.8883775279081636,-0.8823041606959079,-0.7839467604176519,-0.5439651866831762,1.201993754582033,0.4595675201880991,0.35800662893774426,-0.3326690921349878,0.08685043409389509,-0.142912036157335,2
0.3632477604094262,-0.45692239406648133,-0.5602767513316652,-0.4278172522570588,-0.46702322804848034,-0.5505606420594827,-0.9409243187856823,0.33408537592614285,1.6013733172856481,0.5976727792500722,2.667702810374798,2.859938857038825,0.8795391782191408,0.5824443049734397,0.6497866610168981,1.3041393354082544,1.3774187951462595,1.9721131377429446,0.5548318165239844,1.2883364174770624,2.3182722055734515,2.911647357158772,5.097013321788899,5.725115053428319,3
4.342177800641488,4.722790430481039,5.786506325670241,1.8486955036455577,1.9472098855660565,2.0333284620853482,1.5285035440915693,-0.3989990147410605,-0.18750763611636082,1.3838988798099032,0.6672241611989763,-0.28979189520187243,-0.5667793456898321,0.1823421202155754,0.8847245699061059,1.3348231533026773,3.079874210297591,3.5697763292630262,2.1891648388492166,1.4118045981301595,1.1518565681460373,0.22374262079139975,0.06251596323113445,0.6472629885151047,0
1.1240933918366596,1.5856558889727894,-0.06287414317471063,-0.4499228948131612,-0.45959686913922715,-0.6078259627107829,-0.9543068056179186,0.5054021762826059,1.5215630059180323,0.4113396593643886,0.8331322602831465,0.15762728622818217,-0.08546539429303748,-0.5774407657299017,0.47686000534199996,0.7624209599047501,0.7362138185882273,0.8345808649166899,0.9070874091765522,1.1236220538466657,0.7536790044295331,-0.22906870427964035,0.518931910395591,2.174592833979425,3
-0.4497379995950342,-0.4917292565156709,-0.434292824958848,-0.4394227145990125,0.946174788490565,-0.1501667091561363,-0.18576037890612093,1.1122116836748066,-0.49482627097003473,-0.6789171562446498,-1.1968349604708546,-0.7437871439687642,0.8387141257949942,-0.23330980192348028,0.9909277506984295,-0.12318167389058032,0.8689012317462029,2.043833109753294,1.7671629156994542,0.211369440247494,-0.4361969839022733,-0.43552123764651085,-0.5251750058300528,-0.7049811405077159,3
-0.5925824804793253,-0.5969469475834499,0.9003141082620256,-0.5122792281901668,-0.47359269939128135,-0.5536184989874647,0.15898553797700168,0.8326967727604634,2.221171119946532,2.9268110908732448,3.9454788961724767,1.4820883482880303,0.6231271822894531,0.331572597349933,0.5309911567749254,3.478945530499966,1.166960547455241,2.276027932431045,0.33999246229499985,0.7944937357845414,1.176554776761465,1.567866461178879,1.5178792935304384,1.4454963516011703,3
1.1960835486170422,1.1608660314106385,-0.45695702682233186,-0.46235731875096886,-0.4757825231722149,-0.5284143449144006,-0.09456362717619798,1.266914354749765,0.270400688803857,-0.0023743231113248393,-0.547063123014769,-1.188575898464084,-1.0353666140774094,-0.7489970622780607,-0.8442647973329778,-0.4581668196434723,0.8491163314409966,1.2431548095116414,1.7743111713324151,0.962542641520168,0.953475133551234,0.8514867704957094,-0.00585965775091706,-0.5196851430080424,2
-0.5827926845535182,-0.4577194977866918,-0.4433262434951832,-0.3982509553382718,-0.3862853773427529,-0.45094863607218877,0.009885050538817277,1.5114758379206268,0.8970050564810423,0.7780979011244923,-0.15845584299003085,-1.2153733728616951,-1.0382799511518086,-0.8941148884677705,-0.7836790901695717,-0.7652063359754594,0.10139641990650881,0.3240989832140219,-0.574429371300412,-0.6887166008055693,-0.3046893385060453,0.5183630436722404,1.2517427112421478,1.2650994575688712,2
1.7317638737507113,1.2021161489315293,1.3318211544173213,1.8448270161982396,1.6299710665194957,1.6355290744542292,0.6098774235880088,0.6951332824567185,0.7733747023614189,1.110332884940516,1.4254153367445486,1.0258736767949563,0.733450657291044,3.6514611122864546,1.8424935236063034,1.182974495455081,1.2466393597954946,1.9688719829384833,2.928705495400555,3.260703052260452,1.6116617621905363,0.5212624827545599,-0.36289378017157947,0.29663369549496676,0
1.1483244889347899,1.9010432609360561,2.6119856098522467,2.060817565340157,2.0620328194706636,2.0670575506243014,1.925408519408628,-0.4587798772122081,0.6320828690818491,0.9199412272905727,1.2172743938228607,1.9931309812019844,1.7150535844507862,1.9040153099577857,1.001460952074551,0.9173299460462784,0.3454931458942196,2.0316222474667187,2.279062884154812,3.2493475845507516,3.701548724853274,3.7808243698037414,1.0632758980784216,-0.49083995436836003,0
-0.5654847580548537,-0.5668562821455054,-0.442922965881954,-0.5316216654267565,-0.4247501081035004,-0.5450009021904244,0.38785870302002917,0.4150558163748302,2.176238893368331,1.6860801346121062,0.8885279838629743,0.12055470661676293,0.170716601341303,-0.05407655694531238,0.42181808837655266,0.5181987085534709,0.2980840451628766,0.1056979123785138,0.041038702741175964,1.7792651299424906,2.26843369630294,0.6595314325404356,0.2854983887913279,0.9985332857272359,2
2.2334773931307508,-0.014662679969718293,-0.0378709311544972,0.04883566535890017,0.03577935399980494,0.010509773059647681,-0.667791026560917,0.8206955958528305,0.2764954561713951,0.14136983719750992,-1.3946502521459248,-1.163792344688379,-1.0775716682736398,-1.0043339337843276,-0.9652382191527199,-0.8489224218055187,-0.7600140822706835,1.0754062044574835,1.0443730858534148,1.7267536020150906,1.493181095562827,0.9830527159514922,0.15306641899303924,0.5760199511764609,2
1.9193385271799885,2.0741476188417582,2.40865303726206,2.8367256190593526,2.83570708224748,2.7328363999440297,1.1480492355146257,2.2817263733236564,3.0729704687512935,3.3749455835015385,1.9176047128333318,0.3880773459634675,1.9161888427320048,0.8150636760235577,0.5903097118930839,1.8696557901448356,2.199881663389304,0.717522413490445,0.831100472585079,0.3897824633372126,0.949437359589046,-0.2967846363957446,-0.560654741477818,0.31829047998158533,0
-0.11136803654614172,-0.583595460269925,-0.43695445720616116,-0.5313453448948052,-0.3907602346342261,-0.5629773944337129,-0.5566184652179974,1.2662767922265472,-0.17189257519660991,-1.1422069481192285,-1.380417597724911,-1.173163240643372,-1.0546483055040252,-0.9205533588262198,0.1423714638980189,0.8778678180455772,0.6726283842740114,0.8040160213536878,1.071823693101451,1.1873388448844315,0.12328522868324827,0.4023231268508128,-0.0749294474739034,0.20020835061374298,2
-0.6030213236488323,-0.5393562037982451,-0.5353541948340976,-0.4654889514464168,-0.5245299047303897,-0.48152720535200927,0.5923822700707436,0.8670876453363996,-1.2597418192725922,-0.8116673028629589,-0.6392497931534922,1.5973750287869561,0.5859438012083054,0.5240054934552081,0.5391088495647934,-0.38371225365031236,-0.821774494334524,-0.5219554842900896,-0.4066901672009359,0.010575931856910137,-0.3650496383203605,0.6911758483313406,1.1413313165035048,1.1647365155082623,2
-0.24301645247660913,-0.23366692709753867,-0.5451135130742455,-0.4637389214107253,-0.4635956777826712,-0.4936659707327865,-0.5162751634505727,0.0406941042123489,0.7998001900717667,0.7981337204670389,0.8017366990603217,0.4131486026851589,0.22702834031883504,0.4680734406080002,2.564928583403153,1.3247965513922952,1.3633578282626853,0.43041639836966794,0.711799676518999,0.3476951346036386,0.1096098482565675,-0.7688008482916099,-0.9786985832406154,2.999107368937202,3
4.068766649232897,1.7786878398837527,2.172574322477658,2.7336580606415253,2.845799313585696,2.6323904329763765,1.3053097758992955,-0.1435989686754926,1.0317572488625966,1.2995429429882062,0.7159221650512683,1.1257065990523147,3.439059131609073,2.6143680483590215,0.8229509077002803,1.5765890885233007,1.338512638990529,1.6332544550678278,1.9303650991003845,0.6957792731017977,1.6808639027979642,1.1319841191368654,-0.5809398946851271,-0.7756747456817943,0
-0.628929126126521,-0.46495985657860334,-0.5107542604271135,-0.3763295264701369,-0.5154849804178379,1.6723160199211646,-0.5898462008160867,-0.2779371426853111,0.15611267882425556,0.7703404428662244,0.36108255531952355,0.20752319714643364,0.4418102827906606,0.7380983512022944,0.47808755888583365,0.5759020038851086,1.0154837006740822,0.6788546829162896,1.0498893196523662,1.0485798360190655,1.3529495005840613,-0.12019944325319627,-0.5302270116668542,0.5773019595604467,3
-0.4583378755740582,-0.4559924397262358,-0.47631435225733576,-0.36343456831241044,-0.4626435804866131,-0.3678305250297676,0.30423448042444506,1.7207463602474795,0.06971823920557653,-0.8959718657889052,-1.3597662952316754,-0.9243001923649427,-0.6460144474369789,-0.6849963799584964,-0.5313970376610359,-0.20758230683901904,0.6801773399460186,0.9949426520444015,1.853627432465267,1.207015647397273,0.8689471355690777,-0.18252179514090008,0.6732687604633693,-0.39468932556941916,2
-0.14960773665412863,-0.4795734247824616,0.27950855045692113,0.26289197077715865,-0.399329110298749,-0.4368639617372412,-0.728893503024201,-0.14554915992298295,1.2415596058356608,0.12385133874671908,0.16508122940399436,1.9657170004915447,3.1676587830992524,0.7510629937039932,0.9162845755330569,3.3499687999017556,1.4923951969199103,0.7358763947668717,1.6720813236500724,0.7218247506264293,-0.6458959747122605,0.907667299811188,0.5244081304629635,-0.8036957860746287,3
-0.6263329371517212,-0.4520733464352012,-0.4767982853932109,-0.43269891498819796,-0.42294112324099015,0.5802904473069693,2.7884157190289423,1.7580625196946515,2.4579328128665163,1.1189636994265362,0.3015937807950904,0.15824379254101067,-0.6786744893762963,-0.99344520080707,-0.9180764039686568,-0.838493145119619,-0.7691391935225604,-0.28086632982335163,1.2332632929216512,1.1268063913525603,0.2115857454037995,-0.29397872760640337,0.10486025642814102,0.6526199521196172,2
0.16658644556834976,-0.47452510122112873,-0.4787340179367112,-0.3817638302651787,-0.46273879021621883,-0.5481514214495574,0.8978946523871637,0.8780012155867785,0.08622304718628172,0.2601976580675367,0.5616885635477339,0.07628955335567823,-0.6399961063753911,0.3834703354609627,-0.30220091147685657,-0.8242384580663045,-0.716835714937938,-0.6074315202961178,0.9474962697866225,0.3532226638591543,-0.699064910681511,-1.1972319436597065,1.0877646286613902,3.5056380386527652,2
4.949253322582149,5.868294901733468,7.28387610359044,5.276543809345176,4.957646325972179,5.18116051361499,2.5161963527341835,0.6224886584877017,0.9710320119524543,0.20676880648741236,0.3926176523700049,0.49974718942713253,0.43023360125817955,0.6184397927651651,3.379152969477633,1.626641563120109,1.9856489378622817,1.5711144503072572,3.622739100531351,3.685752027457695,1.4157560430178044,1.7137737182246289,2.247064990952115,2.5147371298591077,0
7.153796373079241,7.200454494135179,4.520214620130403,4.135063691854437,4.311553100867148,4.301980315654575,4.175755280778634,0.47914960179715826,1.080826799274236,2.15568891566395,1.6089979739986051,-0.077919225693152,1.0818244379770965,0.9535229244933616,0.47971109744380713,1.7912147438740535,3.2548689574415417,1.408604455925426,1.326549660953623,1.2628917583497694,1.1069400169170254,0.4953234148353153,0.199614289565705,1.693793903971007,0
-0.41701520105849643,-0.40026160462152205,-0.2925810716700903,-0.21283987839896257,-0.2971690704317143,1.917593210477785,-0.36169112043235,0.18433319032558299,2.0415311883398246,0.049205068221795496,0.1401973401384963,-1.1612030181744994,-0.5113492745111314,-0.6008632920622758,0.005717035518336354,0.7459918290636418,-0.14647478391720556,-0.33023740882154246,-0.31637407890686114,0.450074589510148,1.3724899687368401,0.4364305070234733,-0.4220909478012745,-0.6641400162750228,2
-0.42664273517337864,0.4546321353041825,-0.3945296522944443,-0.43260680814421426,-0.5181508528468005,-0.3997990292768527,-0.3896964221446884,-0.1209092435844988,0.534433129142096,-0.6478359493158274,-0.8002741382696673,-0.6227464045501062,-0.7556095881699699,-0.3439596963866194,0.08788392595236755,0.7127308926059078,-0.32445593110722537,-0.42392939537841456,-0.6386004698136578,-0.985881380129276,0.005777164542781975,0.8517361846103174,-0.6013793076126439,-0.8366159299348375,1
-0.5751122921697357,-0.5539033466920857,-0.39001294302627665,-0.4940420730813823,-0.4940627912565304,-0.3560624089735942,2.812830597444827,1.433543195376684,0.9806412802107622,0.8710846524322089,0.12856935450041315,1.280161980626276,1.0042376716799384,0.6155413530517945,0.6694275177182376,1.9651299794200017,1.25178260431928,0.18925186820980314,0.44121045644025675,0.653721985288091,-0.0928093603004237,1.743859295799233,1.265124741970164,-0.06209972195251092,3
-0.5856593098798595,-0.5048150425891257,-0.5343863285623476,-0.3089073166740244,-0.3555326346800763,0.783313614858747,0.7329310220210117,0.4724364434644512,0.37783764641410916,0.18698985662361603,0.11252273431985849,0.09601775536618942,0.21023831875848192,-0.8702615129888143,-0.8877439518855397,-0.47209936687637294,-0.3741463096515376,0.8084631872481814,0.4413083777502973,1.4758217983665949,0.9623759199496342,0.8059686945797275,0.7144175408287664,-0.14671227529557895,2
-0.5581288892929211,-0.5076713309198798,-0.35162091424685227,-0.4923841498896747,-0.49358674260850144,-0.43927318234716645,0.5693382805498688,0.9974879331734011,0.27017825203861856,0.01668539221196965,0.10047614119880435,0.1773143878178382,-0.24861227045939277,-0.13609456721285684,0.3982569800352281,-0.37135013804192946,-0.7457457264950211,-0.8234959446446889,-0.7595659281504273,-0.1373455575678707,0.43711163123345825,0.35786506092191595,2.8079918985572703,-0.3882334976357759,2
-0.4742395330447063,-0.44377018268300905,-0.2715299802595236,-0.32576286912305247,-0.32811223255360283,-0.30380085420444647,0.18078919945001135,-0.03157548297830442,0.2821898373615037,0.7227682154016135,1.410019883759727,1.6137329962873384,1.8222720554651883,1.0477222151779102,1.1724868796815777,0.6262766183023306,0.6838688622251872,0.8460002824254317,2.14886018223755,2.6915177435416617,1.9271386416887937,0.6472789641603116,3.7968738349485673,3.102080113779496,3
2.6937600634546115,2.8978214630592203,3.582352202804463,4.141603277777283,4.6370751663894145,6.309695044702667,3.3641890549329654,1.026853312919266,1.5995048484576437,2.084998435111785,1.1758322530087326,2.7080317015578874,2.973806867504032,2.1506568623239404,2.789808472933207,2.3464227243573905,-0.6373228137113549,0.5416332335785696,1.6698291335191393,1.586011892438507,1.1245352800953192,0.7149013659834382,0.5022718606131621,0.7074715965487274,0
1.2518475243049276,-0.18863056690564836,-0.37654347074441974,-0.29361758057272014,-0.4313195794463014,-0.40582208080166576,1.9934307207705317,1.0916596682204849,0.9560397739753713,1.0252577135783176,0.11652276137935902,0.16280593925594128,-0.3263523702867821,-0.4878241432408177,0.2687698804114778,0.4792197902833906,-0.22416266289341327,-0.37542513685118434,-0.29192639183340185,0.47825297234533176,1.5167298648751506,0.45429479298227965,-0.5326180373300732,0.022879119500267477,2
-0.6306599187763874,-0.45399968042570976,-0.4817989277972535,-0.4303962438886041,-0.494348420445348,-0.4927393474212768,0.2911783957100682,0.19944717249363345,-0.5806868623521408,-1.2331901174926903,-1.0640898764264972,-0.8156717800445648,-0.7758879475430908,-0.9650874933411187,-0.37415138854607805,-0.6667120858839132,0.3634530239490503,0.4998750995862068,0.9058144321460249,0.6621034019309653,-0.398088650083958,1.5683964661724212,-0.626947856237066,0.4485516889972934,2
-0.5144804621541015,-0.522284899123738,-0.47889532898200293,-0.36592145309997187,-0.4738783285800986,-0.48226850400121696,1.6441151742373772,1.3735373108385185,1.4587023760615994,0.8906581067130045,0.09405749312658254,0.8217689868278746,2.582806365413612,1.5818184845228185,1.600784270975303,4.073494836551348,1.5309695308482993,-0.08507796692594596,1.0722480187782937,0.5450339372095251,-0.06218711835361035,1.4300339860935676,0.2059003731641679,-0.7736601610783881,3
-0.39673247469287387,-0.2822902540303759,-0.29830761377794557,-0.3819480439531463,-0.45721662589908185,1.6822308893543185,1.744842867808795,0.9384946479368167,-0.007022444801746546,0.16392297743181244,0.1555927931233185,0.1720124335275134,0.2510250378000708,-0.08971953179892521,-0.8980395622531774,-0.810587783176266,-0.6099060021773062,-0.7217387589232267,0.4465634880558073,2.1501803675395195,1.527516910642748,1.0231148581104212,1.1748056757885705,1.0449145176192964,2
1.4565678424219444,0.5576577911413827,0.10424409974748987,0.13246867969615436,0.1081387485002209,0.33241871147812135,4.956443866274802,1.039792081772808,-1.49565825248467,-1.5167740220333503,-1.259858642629265,-0.313465737614486,-1.0035115731718076,-0.9148739837121825,-0.8952676671541981,-0.8055946159598507,-0.7566543822188561,-0.7247914744948707,0.08680059496679682,1.2660160140159307,0.8278031030784604,0.8667633850154566,0.7264883639350167,1.242298022739408,2
